Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8,Classifier 9,Classifier 10,Classifier 11
1968.91666666667,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0
1969.08333333333,0,0,0,0,0,0,0,0,0,0,0
1969.16666666667,0,0,0,0,0,0,0,0,0,0,0
1969.25,0,0,0,0,0,0,0,0,0,0,0
1969.33333333333,0,0,0,0,0,0,0,0,0,0,0
1969.41666666667,0.0752883767725667,0.0941681775465518,0.208427102959628,0.209278498397416,0.226020778269209,0.227009349825733,0.222299698553474,0.220084266767138,0.220084266767138,0.176014459240774,0.223120152273349
1969.5,0.235391200680135,0.246664339501495,0.400151656021825,0.402090006655015,0.434257207187416,0.390574740340112,0.426141272580338,0.452482909824725,0.452482909824725,0.424965549768214,0.459023662839663
1969.58333333333,0.345712819029842,0.325267569107811,0.446250333378967,0.448493042103823,0.484372485472129,0.388720831371471,0.475062556765009,0.535848282384362,0.535848282384362,0.54137102437917,0.543720573206291
1969.66666666667,0.604178884048869,0.575042295862963,0.572600802144146,0.598513893229871,0.64639500468826,0.35474704011107,0.563551608166187,0.725820967556426,0.725820967556426,0.769345658729801,0.765883332056621
1969.75,0.652173913043455,0.545763585763346,0.563326202094667,0.588834726707927,0.635941504844562,0.385196255487831,0.554394994937273,0.712698192469104,0.712698192469104,0.761124985819547,0.752055717816505
1969.83333333333,0.565217391304334,0.567720964436347,0.406284520117863,0.4240469929836,0.457970752422288,0.524939025489113,0.74281104743371,0.924683297706325,0.924683297706325,0.991084800496573,0.975338096640819
1969.91666666667,0.478260869565213,0.648316438537461,0.250966110504347,0.252822925209097,0.273048759225825,0.451540646283953,0.64843057945309,0.879867686181144,0.915237764722,1.14608178464696,0.92966015627635
1970,0.645834552438737,0.905368805194519,0.827881979665236,0.836125297405481,0.90301532119792,1.09989108276549,1.30419416050761,1.56921723221019,1.56921723221019,1.86739268334957,1.59709575945232
1970.08333333333,0.739850057220157,1.17119054630878,1.47712994999786,1.49765487607696,1.61746726616312,1.65764805669215,1.83618244300472,2.37246352202754,2.59456374184765,2.8355301716879,2.6478443795938
1970.16666666667,1.31440981317754,1.74595986723308,2.26945444918408,2.30742945638662,2.49202381289755,2.17525595825195,2.2954605966085,2.93403724584463,3.22822345509712,3.59201397732442,3.38409827290398
1970.25,2.25446766365064,2.05497628359028,2.67159777401934,2.76325146853072,2.98431158601318,2.21743987357605,2.87392294685136,3.6509585610964,3.71269986911295,4.45988447956228,3.88309054268974
1970.33333333333,2.81739130434784,2.54132000777407,2.95776637808291,3.04829240093205,3.29215579300661,2.75115950853403,3.61288640914854,4.60813496708502,4.60813496708502,5.64399202419606,4.80883322674544
1970.41666666667,2.90434782608697,3.09423187044443,2.85462696893458,2.93155360787342,3.16607789650329,3.06246807555048,4.13758072515539,5.34812671736878,5.34812671736878,6.71841793707939,5.57174020960846
1970.5,2.92173913043481,3.53741041431012,2.96893015319655,3.0398508780108,3.28303894825166,3.4141944306384,4.48067295974406,5.8686739770178,6.08065908225502,7.5100354130985,6.3242212414315
1970.58333333333,2.73043478260868,3.85523605693153,2.63267197679744,2.68659210567208,2.90151947412585,3.5646853860282,4.39580298288681,5.88414916292525,6.39183700806721,7.74273907488314,6.63663800801681
1970.66666666667,2.41739130434778,3.64682536165273,2.30264897214438,2.34329605283603,2.53075973706292,3.50509372360576,4.03817555081968,5.53434431265736,6.28123754834766,7.51991735241827,6.50829859428378
1970.75,2.24347826086954,3.61173896170649,2.18065342766495,2.20868506345506,2.38537986853147,3.6663114068371,4.27516660023808,5.76090388198556,6.31087370067459,7.81394214669281,6.51550547235974
